task_id,sys_ts,event_ts,log_id,content,status,window_end
2,1765431544199,1765431542457,845,Log_845,NORMAL,1765431544000
2,1765431544199,1765431542301,815,Log_815,NORMAL,1765431544000
2,1765431544199,1765431542371,830,Log_830,NORMAL,1765431544000
2,1765431544199,1765431542320,818,Log_818,NORMAL,1765431544000
2,1765431544199,1765431542552,863,Log_863,NORMAL,1765431544000
2,1765431544199,1765431542137,773,Log_773,NORMAL,1765431544000
2,1765431544199,1765431542277,806,Log_806,NORMAL,1765431544000
2,1765431544199,1765431542484,848,Log_848,NORMAL,1765431544000
2,1765431544199,1765431542513,854,Log_854,NORMAL,1765431544000
2,1765431544199,1765431542530,857,Log_857,NORMAL,1765431544000
2,1765431544199,1765431542088,761,Log_761,NORMAL,1765431544000
2,1765431544199,1765431542061,755,Log_755,NORMAL,1765431544000
2,1765431544199,1765431542640,884,Log_884,NORMAL,1765431544000
2,1765431544199,1765431542606,872,Log_872,NORMAL,1765431544000
2,1765431544199,1765431542587,869,Log_869,NORMAL,1765431544000
2,1765431544199,1765431542420,836,Log_836,NORMAL,1765431544000
2,1765431544199,1765431542297,812,Log_812,NORMAL,1765431544000
2,1765431544199,1765431542635,881,Log_881,NORMAL,1765431544000
2,1765431544199,1765431542573,866,Log_866,NORMAL,1765431544000
2,1765431544199,1765431542361,827,Log_827,NORMAL,1765431544000
2,1765431544199,1765431542040,749,Log_749,NORMAL,1765431544000
2,1765431544199,1765431542820,917,Log_917,NORMAL,1765431544000
2,1765431544199,1765431542761,905,Log_905,NORMAL,1765431544000
2,1765431544199,1765431542740,899,Log_899,NORMAL,1765431544000
2,1765431544199,1765431542721,896,Log_896,NORMAL,1765431544000
2,1765431544199,1765431542402,833,Log_833,NORMAL,1765431544000
2,1765431544199,1765431542866,929,Log_929,NORMAL,1765431544000
2,1765431544199,1765431542670,890,Log_890,NORMAL,1765431544000
2,1765431544199,1765431542661,887,Log_887,NORMAL,1765431544000
2,1765431544199,1765431542786,911,Log_911,NORMAL,1765431544000
2,1765431544199,1765431542965,953,Log_953,NORMAL,1765431544000
2,1765431544199,1765431542931,947,Log_947,NORMAL,1765431544000
2,1765431544199,1765431542919,941,Log_941,NORMAL,1765431544000
2,1765431544199,1765431542679,893,Log_893,NORMAL,1765431544000
2,1765431544199,1765431542869,932,Log_932,NORMAL,1765431544000
2,1765431544199,1765431542806,914,Log_914,NORMAL,1765431544000
2,1765431544199,1765431542213,788,Log_788,NORMAL,1765431544000
2,1765431544199,1765431543057,977,Log_977,NORMAL,1765431544000
2,1765431544199,1765431542834,920,Log_920,NORMAL,1765431544000
2,1765431544199,1765431542924,944,Log_944,NORMAL,1765431544000
2,1765431544199,1765431542856,926,Log_926,NORMAL,1765431544000
2,1765431544199,1765431542748,902,Log_902,NORMAL,1765431544000
2,1765431544199,1765431543009,968,Log_968,NORMAL,1765431544000
2,1765431544199,1765431542900,938,Log_938,NORMAL,1765431544000
2,1765431544199,1765431542891,935,Log_935,NORMAL,1765431544000
2,1765431544199,1765431543190,998,Log_998,NORMAL,1765431544000
2,1765431544199,1765431543113,989,Log_989,NORMAL,1765431544000
2,1765431544199,1765431542540,860,Log_860,NORMAL,1765431544000
2,1765431544199,1765431543164,995,Log_995,NORMAL,1765431544000
2,1765431544199,1765431543097,986,Log_986,NORMAL,1765431544000
2,1765431544199,1765431543244,1016,Log_1016,NORMAL,1765431544000
2,1765431544199,1765431543224,1007,Log_1007,NORMAL,1765431544000
2,1765431544199,1765431542621,875,Log_875,NORMAL,1765431544000
2,1765431544199,1765431542974,956,Log_956,NORMAL,1765431544000
2,1765431544199,1765431542985,959,Log_959,NORMAL,1765431544000
2,1765431544199,1765431543205,1001,Log_1001,NORMAL,1765431544000
2,1765431544199,1765431543231,1010,Log_1010,NORMAL,1765431544000
2,1765431544199,1765431543319,1031,Log_1031,NORMAL,1765431544000
2,1765431544199,1765431543350,1034,Log_1034,NORMAL,1765431544000
2,1765431544199,1765431542951,950,Log_950,NORMAL,1765431544000
2,1765431544199,1765431542128,770,Log_770,NORMAL,1765431544000
2,1765431544199,1765431543002,965,Log_965,NORMAL,1765431544000
2,1765431544199,1765431543024,971,Log_971,NORMAL,1765431544000
2,1765431544199,1765431542769,908,Log_908,NORMAL,1765431544000
2,1765431544199,1765431542841,923,Log_923,NORMAL,1765431544000
2,1765431544199,1765431543440,1052,Log_1052,NORMAL,1765431544000
2,1765431544199,1765431543307,1028,Log_1028,NORMAL,1765431544000
2,1765431544199,1765431543216,1004,Log_1004,NORMAL,1765431544000
2,1765431544199,1765431543040,974,Log_974,NORMAL,1765431544000
2,1765431544199,1765431543479,1058,Log_1058,NORMAL,1765431544000
2,1765431544199,1765431543354,1037,Log_1037,NORMAL,1765431544000
2,1765431544199,1765431543079,983,Log_983,NORMAL,1765431544000
2,1765431544199,1765431543297,1025,Log_1025,NORMAL,1765431544000
2,1765431544199,1765431543490,1061,Log_1061,NORMAL,1765431544000
2,1765431544199,1765431543264,1019,Log_1019,NORMAL,1765431544000
2,1765431544199,1765431543071,980,Log_980,NORMAL,1765431544000
2,1765431544199,1765431542244,797,Log_797,NORMAL,1765431544000
2,1765431544199,1765431543457,1055,Log_1055,NORMAL,1765431544000
2,1765431544199,1765431543518,1070,Log_1070,NORMAL,1765431544000
2,1765431544199,1765431543141,992,Log_992,NORMAL,1765431544000
2,1765431544199,1765431543432,1049,Log_1049,NORMAL,1765431544000
2,1765431544199,1765431543237,1013,Log_1013,NORMAL,1765431544000
2,1765431544199,1765431543562,1082,Log_1082,NORMAL,1765431544000
2,1765431544199,1765431543532,1073,Log_1073,NORMAL,1765431544000
2,1765431544199,1765431543556,1079,Log_1079,NORMAL,1765431544000
2,1765431544199,1765431543668,1094,Log_1094,NORMAL,1765431544000
2,1765431544199,1765431543681,1097,Log_1097,NORMAL,1765431544000
2,1765431544199,1765431543720,1106,Log_1106,NORMAL,1765431544000
2,1765431544199,1765431542633,878,Log_878,NORMAL,1765431544000
2,1765431544199,1765431543508,1067,Log_1067,NORMAL,1765431544000
2,1765431544199,1765431543587,1085,Log_1085,NORMAL,1765431544000
2,1765431544199,1765431542424,839,Log_839,NORMAL,1765431544000
2,1765431544199,1765431543541,1076,Log_1076,NORMAL,1765431544000
2,1765431544199,1765431543649,1091,Log_1091,NORMAL,1765431544000
2,1765431544199,1765431543844,1118,Log_1118,NORMAL,1765431544000
2,1765431544199,1765431543853,1121,Log_1121,NORMAL,1765431544000
2,1765431544199,1765431543709,1103,Log_1103,NORMAL,1765431544000
2,1765431544199,1765431543903,1127,Log_1127,NORMAL,1765431544000
2,1765431544199,1765431543970,1142,Log_1142,NORMAL,1765431544000
2,1765431544199,1765431543746,1109,Log_1109,NORMAL,1765431544000
2,1765431544299,1765431543381,1040,Log_1040,LATE,-1
2,1765431544318,1765431543630,1088,Log_1088,LATE,-1
2,1765431544325,1765431543881,1124,Log_1124,LATE,-1
2,1765431544388,1765431543949,1136,Log_1136,LATE,-1
2,1765431544395,1765431543942,1133,Log_1133,LATE,-1
2,1765431544487,1765431543502,1064,Log_1064,LATE,-1
2,1765431544491,1765431543762,1112,Log_1112,LATE,-1
2,1765431544513,1765431543955,1139,Log_1139,LATE,-1
2,1765431544683,1765431543997,1148,Log_1148,LATE,-1
2,1765431544784,1765431543795,1115,Log_1115,LATE,-1
2,1765431544804,1765431542295,809,Log_809,LATE,-1
2,1765431545031,1765431543984,1145,Log_1145,LATE,-1
2,1765431545110,1765431543286,1022,Log_1022,LATE,-1
2,1765431545807,1765431542999,962,Log_962,LATE,-1
2,1765431546108,1765431544114,1181,Log_1181,NORMAL,1765431546000
2,1765431546108,1765431544103,1175,Log_1175,NORMAL,1765431546000
2,1765431546108,1765431544061,1166,Log_1166,NORMAL,1765431546000
2,1765431546108,1765431544111,1178,Log_1178,NORMAL,1765431546000
2,1765431546108,1765431544036,1160,Log_1160,NORMAL,1765431546000
2,1765431546108,1765431544179,1190,Log_1190,NORMAL,1765431546000
2,1765431546108,1765431544198,1193,Log_1193,NORMAL,1765431546000
2,1765431546108,1765431544092,1172,Log_1172,NORMAL,1765431546000
2,1765431546108,1765431544291,1214,Log_1214,NORMAL,1765431546000
2,1765431546108,1765431544230,1199,Log_1199,NORMAL,1765431546000
2,1765431546108,1765431544009,1151,Log_1151,NORMAL,1765431546000
2,1765431546108,1765431544018,1154,Log_1154,NORMAL,1765431546000
2,1765431546108,1765431544299,1217,Log_1217,NORMAL,1765431546000
2,1765431546108,1765431544406,1241,Log_1241,NORMAL,1765431546000
2,1765431546108,1765431544494,1256,Log_1256,NORMAL,1765431546000
2,1765431546108,1765431544078,1169,Log_1169,NORMAL,1765431546000
2,1765431546108,1765431544208,1196,Log_1196,NORMAL,1765431546000
2,1765431546108,1765431544473,1250,Log_1250,NORMAL,1765431546000
2,1765431546108,1765431544277,1211,Log_1211,NORMAL,1765431546000
2,1765431546108,1765431544524,1262,Log_1262,NORMAL,1765431546000
2,1765431546108,1765431544419,1244,Log_1244,NORMAL,1765431546000
2,1765431546108,1765431544336,1226,Log_1226,NORMAL,1765431546000
2,1765431546108,1765431544530,1265,Log_1265,NORMAL,1765431546000
2,1765431546108,1765431544668,1289,Log_1289,NORMAL,1765431546000
2,1765431546108,1765431544361,1232,Log_1232,NORMAL,1765431546000
2,1765431546108,1765431544742,1307,Log_1307,NORMAL,1765431546000
2,1765431546108,1765431544555,1268,Log_1268,NORMAL,1765431546000
2,1765431546108,1765431544159,1187,Log_1187,NORMAL,1765431546000
2,1765431546108,1765431544685,1292,Log_1292,NORMAL,1765431546000
2,1765431546108,1765431544026,1157,Log_1157,NORMAL,1765431546000
2,1765431546108,1765431544253,1205,Log_1205,NORMAL,1765431546000
2,1765431546108,1765431544394,1238,Log_1238,NORMAL,1765431546000
2,1765431546108,1765431544366,1235,Log_1235,NORMAL,1765431546000
2,1765431546108,1765431544326,1223,Log_1223,NORMAL,1765431546000
2,1765431546108,1765431544637,1283,Log_1283,NORMAL,1765431546000
2,1765431546108,1765431544698,1295,Log_1295,NORMAL,1765431546000
2,1765431546108,1765431544481,1253,Log_1253,NORMAL,1765431546000
2,1765431546108,1765431544507,1259,Log_1259,NORMAL,1765431546000
2,1765431546108,1765431544436,1247,Log_1247,NORMAL,1765431546000
2,1765431546108,1765431544349,1229,Log_1229,NORMAL,1765431546000
2,1765431546108,1765431544243,1202,Log_1202,NORMAL,1765431546000
2,1765431546108,1765431544628,1280,Log_1280,NORMAL,1765431546000
2,1765431546108,1765431544729,1304,Log_1304,NORMAL,1765431546000
2,1765431546108,1765431544312,1220,Log_1220,NORMAL,1765431546000
2,1765431546108,1765431544572,1274,Log_1274,NORMAL,1765431546000
2,1765431546108,1765431544944,1337,Log_1337,NORMAL,1765431546000
2,1765431546108,1765431544977,1346,Log_1346,NORMAL,1765431546000
2,1765431546108,1765431545099,1376,Log_1376,NORMAL,1765431546000
2,1765431546108,1765431545017,1358,Log_1358,NORMAL,1765431546000
2,1765431546108,1765431545003,1355,Log_1355,NORMAL,1765431546000
