task_id,sys_ts,event_ts,log_id,content,status,window_end
2,1765432973733.0,1765432972677,110,Log_110,NORMAL,1765432973000
2,1765432973733.0,1765432972760,122,Log_122,NORMAL,1765432973000
2,1765432973733.0,1765432972951,143,Log_143,NORMAL,1765432973000
2,1765432973733.0,1765432972967,146,Log_146,NORMAL,1765432973000
2,1765432973733.0,1765432972018,11,Log_11,NORMAL,1765432973000
2,1765432973733.0,1765432972725,116,Log_116,NORMAL,1765432973000
2,1765432973733.0,1765432972943,140,Log_140,NORMAL,1765432973000
2,1765432973733.0,1765432972992,149,Log_149,NORMAL,1765432973000
2,1765432973733.0,1765432972452,71,Log_71,NORMAL,1765432973000
2,1765432974600.0,1765432972089,20,Log_20,NORMAL,1765432974000
2,1765432974600.0,1765432972141,29,Log_29,NORMAL,1765432974000
2,1765432974600.0,1765432972277,41,Log_41,NORMAL,1765432974000
2,1765432974600.0,1765432972322,47,Log_47,NORMAL,1765432974000
2,1765432974600.0,1765432972344,50,Log_50,NORMAL,1765432974000
2,1765432974600.0,1765432972501,77,Log_77,NORMAL,1765432974000
2,1765432974600.0,1765432972520,80,Log_80,NORMAL,1765432974000
2,1765432974600.0,1765432972427,65,Log_65,NORMAL,1765432974000
2,1765432974600.0,1765432972097,23,Log_23,NORMAL,1765432974000
2,1765432974600.0,1765432972656,104,Log_104,NORMAL,1765432974000
2,1765432974600.0,1765432972395,56,Log_56,NORMAL,1765432974000
2,1765432974600.0,1765432972812,128,Log_128,NORMAL,1765432974000
2,1765432974600.0,1765432972074,17,Log_17,NORMAL,1765432974000
2,1765432974600.0,1765432972037,14,Log_14,NORMAL,1765432974000
2,1765432974600.0,1765432973037,155,Log_155,NORMAL,1765432974000
2,1765432974600.0,1765432972665,107,Log_107,NORMAL,1765432974000
2,1765432974600.0,1765432972375,53,Log_53,NORMAL,1765432974000
2,1765432974600.0,1765432972242,35,Log_35,NORMAL,1765432974000
2,1765432974600.0,1765432972413,62,Log_62,NORMAL,1765432974000
2,1765432974600.0,1765432972265,38,Log_38,NORMAL,1765432974000
2,1765432974600.0,1765432972549,86,Log_86,NORMAL,1765432974000
2,1765432974600.0,1765432972594,92,Log_92,NORMAL,1765432974000
2,1765432974600.0,1765432972647,101,Log_101,NORMAL,1765432974000
2,1765432974600.0,1765432972605,95,Log_95,NORMAL,1765432974000
2,1765432974600.0,1765432972621,98,Log_98,NORMAL,1765432974000
2,1765432974600.0,1765432972478,74,Log_74,NORMAL,1765432974000
2,1765432974600.0,1765432972543,83,Log_83,NORMAL,1765432974000
2,1765432974600.0,1765432972703,113,Log_113,NORMAL,1765432974000
2,1765432974600.0,1765432972401,59,Log_59,NORMAL,1765432974000
2,1765432974600.0,1765432973128,170,Log_170,NORMAL,1765432974000
2,1765432974600.0,1765432972770,125,Log_125,NORMAL,1765432974000
2,1765432974600.0,1765432972297,44,Log_44,NORMAL,1765432974000
2,1765432974600.0,1765432972562,89,Log_89,NORMAL,1765432974000
2,1765432974600.0,1765432972130,26,Log_26,NORMAL,1765432974000
2,1765432974600.0,1765432972677,110,Log_110,NORMAL,1765432974000
2,1765432974600.0,1765432972760,122,Log_122,NORMAL,1765432974000
2,1765432974600.0,1765432973166,176,Log_176,NORMAL,1765432974000
2,1765432974600.0,1765432973081,164,Log_164,NORMAL,1765432974000
2,1765432974600.0,1765432972951,143,Log_143,NORMAL,1765432974000
2,1765432974600.0,1765432973197,182,Log_182,NORMAL,1765432974000
2,1765432974600.0,1765432972967,146,Log_146,NORMAL,1765432974000
2,1765432974600.0,1765432972018,11,Log_11,NORMAL,1765432974000
2,1765432974600.0,1765432972725,116,Log_116,NORMAL,1765432974000
2,1765432974600.0,1765432973398,212,Log_212,NORMAL,1765432974000
2,1765432974600.0,1765432972943,140,Log_140,NORMAL,1765432974000
2,1765432974600.0,1765432973020,152,Log_152,NORMAL,1765432974000
2,1765432974600.0,1765432973231,188,Log_188,NORMAL,1765432974000
2,1765432974600.0,1765432973172,179,Log_179,NORMAL,1765432974000
2,1765432974600.0,1765432973462,224,Log_224,NORMAL,1765432974000
2,1765432974600.0,1765432972992,149,Log_149,NORMAL,1765432974000
2,1765432974600.0,1765432973350,203,Log_203,NORMAL,1765432974000
2,1765432974600.0,1765432973304,200,Log_200,NORMAL,1765432974000
2,1765432974600.0,1765432973206,185,Log_185,NORMAL,1765432974000
2,1765432974600.0,1765432973440,218,Log_218,NORMAL,1765432974000
2,1765432974600.0,1765432973427,215,Log_215,NORMAL,1765432974000
2,1765432974600.0,1765432973358,206,Log_206,NORMAL,1765432974000
2,1765432974600.0,1765432973523,230,Log_230,NORMAL,1765432974000
2,1765432974600.0,1765432973555,236,Log_236,NORMAL,1765432974000
2,1765432974600.0,1765432973623,257,Log_257,NORMAL,1765432974000
2,1765432974600.0,1765432973568,239,Log_239,NORMAL,1765432974000
2,1765432974600.0,1765432972452,71,Log_71,NORMAL,1765432974000
2,1765432974600.0,1765432973701,272,Log_272,NORMAL,1765432974000
2,1765432974600.0,1765432973585,248,Log_248,NORMAL,1765432974000
2,1765432974600.0,1765432973073,161,Log_161,NORMAL,1765432974000
2,1765432974600.0,1765432973582,245,Log_245,NORMAL,1765432974000
2,1765432974600.0,1765432973471,227,Log_227,NORMAL,1765432974000
2,1765432974600.0,1765432972922,137,Log_137,NORMAL,1765432974000
2,1765432974600.0,1765432972444,68,Log_68,NORMAL,1765432974000
2,1765432974600.0,1765432973573,242,Log_242,NORMAL,1765432974000
2,1765432974600.0,1765432973631,260,Log_260,NORMAL,1765432974000
2,1765432974600.0,1765432973652,263,Log_263,NORMAL,1765432974000
2,1765432974600.0,1765432973716,275,Log_275,NORMAL,1765432974000
2,1765432974600.0,1765432973767,287,Log_287,NORMAL,1765432974000
2,1765432974600.0,1765432973691,269,Log_269,NORMAL,1765432974000
2,1765432974600.0,1765432973121,167,Log_167,NORMAL,1765432974000
2,1765432974600.0,1765432973910,311,Log_311,NORMAL,1765432974000
2,1765432974600.0,1765432973808,293,Log_293,NORMAL,1765432974000
2,1765432974600.0,1765432973727,281,Log_281,NORMAL,1765432974000
2,1765432974600.0,1765432973249,191,Log_191,NORMAL,1765432974000
2,1765432974600.0,1765432973719,278,Log_278,NORMAL,1765432974000
2,1765432974600.0,1765432973052,158,Log_158,NORMAL,1765432974000
2,1765432974600.0,1765432973453,221,Log_221,NORMAL,1765432974000
2,1765432974600.0,1765432973538,233,Log_233,NORMAL,1765432974000
2,1765432974600.0,1765432972895,134,Log_134,NORMAL,1765432974000
2,1765432974600.0,1765432973965,320,Log_320,NORMAL,1765432974000
2,1765432974600.0,1765432972752,119,Log_119,NORMAL,1765432974000
2,1765432974600.0,1765432973985,326,Log_326,NORMAL,1765432974000
2,1765432974600.0,1765432973977,323,Log_323,NORMAL,1765432974000
2,1765432974600.0,1765432973889,308,Log_308,NORMAL,1765432974000
2,1765432974600.0,1765432973814,296,Log_296,NORMAL,1765432974000
2,1765432974600.0,1765432972179,32,Log_32,NORMAL,1765432974000
2,1765432974600.0,1765432973605,251,Log_251,NORMAL,1765432974000
2,1765432974600.0,1765432973926,314,Log_314,NORMAL,1765432974000
2,1765432975668.0,1765432973037,155,Log_155,NORMAL,1765432975000
2,1765432975668.0,1765432973128,170,Log_170,NORMAL,1765432975000
2,1765432975668.0,1765432973166,176,Log_176,NORMAL,1765432975000
2,1765432975668.0,1765432973081,164,Log_164,NORMAL,1765432975000
2,1765432975668.0,1765432973197,182,Log_182,NORMAL,1765432975000
2,1765432975668.0,1765432973398,212,Log_212,NORMAL,1765432975000
2,1765432975668.0,1765432973020,152,Log_152,NORMAL,1765432975000
2,1765432975668.0,1765432973231,188,Log_188,NORMAL,1765432975000
2,1765432975668.0,1765432973172,179,Log_179,NORMAL,1765432975000
2,1765432975668.0,1765432973462,224,Log_224,NORMAL,1765432975000
2,1765432975668.0,1765432973350,203,Log_203,NORMAL,1765432975000
2,1765432975668.0,1765432973304,200,Log_200,NORMAL,1765432975000
2,1765432975668.0,1765432973206,185,Log_185,NORMAL,1765432975000
2,1765432975668.0,1765432973440,218,Log_218,NORMAL,1765432975000
2,1765432975668.0,1765432973427,215,Log_215,NORMAL,1765432975000
2,1765432975668.0,1765432973358,206,Log_206,NORMAL,1765432975000
2,1765432975668.0,1765432973523,230,Log_230,NORMAL,1765432975000
2,1765432975668.0,1765432973555,236,Log_236,NORMAL,1765432975000
2,1765432975668.0,1765432973623,257,Log_257,NORMAL,1765432975000
2,1765432975668.0,1765432973568,239,Log_239,NORMAL,1765432975000
2,1765432975668.0,1765432973701,272,Log_272,NORMAL,1765432975000
2,1765432975668.0,1765432973585,248,Log_248,NORMAL,1765432975000
2,1765432975668.0,1765432973073,161,Log_161,NORMAL,1765432975000
2,1765432975668.0,1765432973582,245,Log_245,NORMAL,1765432975000
2,1765432975668.0,1765432973471,227,Log_227,NORMAL,1765432975000
2,1765432975668.0,1765432973573,242,Log_242,NORMAL,1765432975000
2,1765432975668.0,1765432973631,260,Log_260,NORMAL,1765432975000
2,1765432975668.0,1765432973652,263,Log_263,NORMAL,1765432975000
2,1765432975668.0,1765432973716,275,Log_275,NORMAL,1765432975000
2,1765432975668.0,1765432973767,287,Log_287,NORMAL,1765432975000
2,1765432975668.0,1765432973691,269,Log_269,NORMAL,1765432975000
2,1765432975668.0,1765432973121,167,Log_167,NORMAL,1765432975000
2,1765432975668.0,1765432973910,311,Log_311,NORMAL,1765432975000
2,1765432975668.0,1765432973808,293,Log_293,NORMAL,1765432975000
2,1765432975668.0,1765432973727,281,Log_281,NORMAL,1765432975000
2,1765432975668.0,1765432973249,191,Log_191,NORMAL,1765432975000
2,1765432975668.0,1765432973719,278,Log_278,NORMAL,1765432975000
2,1765432975668.0,1765432973052,158,Log_158,NORMAL,1765432975000
2,1765432975668.0,1765432973453,221,Log_221,NORMAL,1765432975000
2,1765432975668.0,1765432973538,233,Log_233,NORMAL,1765432975000
2,1765432975668.0,1765432974018,329,Log_329,NORMAL,1765432975000
2,1765432975668.0,1765432973965,320,Log_320,NORMAL,1765432975000
2,1765432975668.0,1765432973985,326,Log_326,NORMAL,1765432975000
2,1765432975668.0,1765432973977,323,Log_323,NORMAL,1765432975000
2,1765432975668.0,1765432973889,308,Log_308,NORMAL,1765432975000
2,1765432975668.0,1765432973814,296,Log_296,NORMAL,1765432975000
2,1765432975668.0,1765432974023,332,Log_332,NORMAL,1765432975000
2,1765432975668.0,1765432974137,359,Log_359,NORMAL,1765432975000
2,1765432975668.0,1765432974042,335,Log_335,NORMAL,1765432975000
2,1765432975668.0,1765432974226,383,Log_383,NORMAL,1765432975000
2,1765432975668.0,1765432973605,251,Log_251,NORMAL,1765432975000
2,1765432975668.0,1765432974265,389,Log_389,NORMAL,1765432975000
2,1765432975668.0,1765432974198,374,Log_374,NORMAL,1765432975000
2,1765432975668.0,1765432974089,347,Log_347,NORMAL,1765432975000
2,1765432975668.0,1765432973926,314,Log_314,NORMAL,1765432975000
2,1765432975668.0,1765432974397,416,Log_416,NORMAL,1765432975000
2,1765432975668.0,1765432974152,362,Log_362,NORMAL,1765432975000
2,1765432975668.0,1765432974120,353,Log_353,NORMAL,1765432975000
2,1765432975668.0,1765432974393,413,Log_413,NORMAL,1765432975000
2,1765432975668.0,1765432974573,449,Log_449,NORMAL,1765432975000
2,1765432975668.0,1765432974520,437,Log_437,NORMAL,1765432975000
2,1765432975668.0,1765432974535,440,Log_440,NORMAL,1765432975000
2,1765432975668.0,1765432974557,446,Log_446,NORMAL,1765432975000
2,1765432975668.0,1765432974048,338,Log_338,NORMAL,1765432975000
2,1765432975668.0,1765432974174,365,Log_365,NORMAL,1765432975000
2,1765432975668.0,1765432974208,377,Log_377,NORMAL,1765432975000
2,1765432975668.0,1765432974347,401,Log_401,NORMAL,1765432975000
2,1765432975668.0,1765432974423,419,Log_419,NORMAL,1765432975000
2,1765432975668.0,1765432973148,173,Log_173,NORMAL,1765432975000
2,1765432975668.0,1765432973801,290,Log_290,NORMAL,1765432975000
2,1765432975668.0,1765432974302,395,Log_395,NORMAL,1765432975000
2,1765432975668.0,1765432973678,266,Log_266,NORMAL,1765432975000
2,1765432975668.0,1765432974216,380,Log_380,NORMAL,1765432975000
2,1765432975668.0,1765432974281,392,Log_392,NORMAL,1765432975000
2,1765432975668.0,1765432974181,368,Log_368,NORMAL,1765432975000
2,1765432975668.0,1765432974429,422,Log_422,NORMAL,1765432975000
2,1765432975668.0,1765432974362,404,Log_404,NORMAL,1765432975000
2,1765432975668.0,1765432974767,485,Log_485,NORMAL,1765432975000
2,1765432975668.0,1765432974254,386,Log_386,NORMAL,1765432975000
2,1765432975668.0,1765432974367,407,Log_407,NORMAL,1765432975000
2,1765432975668.0,1765432974641,464,Log_464,NORMAL,1765432975000
2,1765432975668.0,1765432974080,344,Log_344,NORMAL,1765432975000
2,1765432975668.0,1765432973858,302,Log_302,NORMAL,1765432975000
2,1765432975668.0,1765432974188,371,Log_371,NORMAL,1765432975000
2,1765432975668.0,1765432974094,350,Log_350,NORMAL,1765432975000
2,1765432975668.0,1765432974389,410,Log_410,NORMAL,1765432975000
2,1765432975668.0,1765432974605,461,Log_461,NORMAL,1765432975000
2,1765432975668.0,1765432974599,458,Log_458,NORMAL,1765432975000
2,1765432975668.0,1765432973756,284,Log_284,NORMAL,1765432975000
2,1765432975668.0,1765432974439,425,Log_425,NORMAL,1765432975000
2,1765432975668.0,1765432974541,443,Log_443,NORMAL,1765432975000
2,1765432975668.0,1765432974749,479,Log_479,NORMAL,1765432975000
2,1765432975668.0,1765432974950,509,Log_509,NORMAL,1765432975000
2,1765432975668.0,1765432974450,428,Log_428,NORMAL,1765432975000
2,1765432975668.0,1765432974762,482,Log_482,NORMAL,1765432975000
2,1765432975668.0,1765432973268,197,Log_197,NORMAL,1765432975000
2,1765432975668.0,1765432974667,467,Log_467,NORMAL,1765432975000
2,1765432975668.0,1765432974793,488,Log_488,NORMAL,1765432975000
2,1765432975668.0,1765432973390,209,Log_209,NORMAL,1765432975000
2,1765432975668.0,1765432974694,473,Log_473,NORMAL,1765432975000
2,1765432975668.0,1765432974588,455,Log_455,NORMAL,1765432975000
2,1765432975668.0,1765432973614,254,Log_254,NORMAL,1765432975000
2,1765432975668.0,1765432974966,512,Log_512,NORMAL,1765432975000
2,1765432975668.0,1765432974921,506,Log_506,NORMAL,1765432975000
2,1765432975668.0,1765432974579,452,Log_452,NORMAL,1765432975000
2,1765432975668.0,1765432974826,494,Log_494,NORMAL,1765432975000
2,1765432975668.0,1765432974882,503,Log_503,NORMAL,1765432975000
2,1765432975668.0,1765432974810,491,Log_491,NORMAL,1765432975000
2,1765432975668.0,1765432974326,398,Log_398,NORMAL,1765432975000
2,1765432975668.0,1765432973936,317,Log_317,NORMAL,1765432975000
2,1765432975668.0,1765432974060,341,Log_341,NORMAL,1765432975000
2,1765432976802.0,1765432973833,299,Log_299,LATE,-1
2,1765432976813.0,1765432973874,305,Log_305,LATE,-1
2,1765432976962.0,1765432974018,329,Log_329,NORMAL,1765432976000
2,1765432976962.0,1765432974023,332,Log_332,NORMAL,1765432976000
2,1765432976962.0,1765432974137,359,Log_359,NORMAL,1765432976000
2,1765432976962.0,1765432974042,335,Log_335,NORMAL,1765432976000
2,1765432976962.0,1765432974226,383,Log_383,NORMAL,1765432976000
2,1765432976962.0,1765432974265,389,Log_389,NORMAL,1765432976000
2,1765432976962.0,1765432974198,374,Log_374,NORMAL,1765432976000
2,1765432976962.0,1765432974089,347,Log_347,NORMAL,1765432976000
2,1765432976962.0,1765432974397,416,Log_416,NORMAL,1765432976000
2,1765432976962.0,1765432974152,362,Log_362,NORMAL,1765432976000
2,1765432976962.0,1765432974120,353,Log_353,NORMAL,1765432976000
2,1765432976962.0,1765432974393,413,Log_413,NORMAL,1765432976000
2,1765432976962.0,1765432974573,449,Log_449,NORMAL,1765432976000
2,1765432976962.0,1765432974520,437,Log_437,NORMAL,1765432976000
2,1765432976962.0,1765432974535,440,Log_440,NORMAL,1765432976000
2,1765432976962.0,1765432974557,446,Log_446,NORMAL,1765432976000
2,1765432976962.0,1765432974048,338,Log_338,NORMAL,1765432976000
2,1765432976962.0,1765432974174,365,Log_365,NORMAL,1765432976000
2,1765432976962.0,1765432974208,377,Log_377,NORMAL,1765432976000
2,1765432976962.0,1765432974347,401,Log_401,NORMAL,1765432976000
2,1765432976962.0,1765432974423,419,Log_419,NORMAL,1765432976000
2,1765432976962.0,1765432974302,395,Log_395,NORMAL,1765432976000
2,1765432976962.0,1765432974216,380,Log_380,NORMAL,1765432976000
2,1765432976962.0,1765432974281,392,Log_392,NORMAL,1765432976000
2,1765432976962.0,1765432974181,368,Log_368,NORMAL,1765432976000
2,1765432976962.0,1765432974429,422,Log_422,NORMAL,1765432976000
2,1765432976962.0,1765432974362,404,Log_404,NORMAL,1765432976000
2,1765432976962.0,1765432974767,485,Log_485,NORMAL,1765432976000
2,1765432976962.0,1765432974254,386,Log_386,NORMAL,1765432976000
2,1765432976962.0,1765432974367,407,Log_407,NORMAL,1765432976000
2,1765432976962.0,1765432974641,464,Log_464,NORMAL,1765432976000
2,1765432976962.0,1765432974080,344,Log_344,NORMAL,1765432976000
2,1765432976962.0,1765432974188,371,Log_371,NORMAL,1765432976000
2,1765432976962.0,1765432974094,350,Log_350,NORMAL,1765432976000
2,1765432976962.0,1765432974389,410,Log_410,NORMAL,1765432976000
2,1765432976962.0,1765432974605,461,Log_461,NORMAL,1765432976000
2,1765432976962.0,1765432974599,458,Log_458,NORMAL,1765432976000
2,1765432976962.0,1765432974439,425,Log_425,NORMAL,1765432976000
2,1765432976962.0,1765432974541,443,Log_443,NORMAL,1765432976000
2,1765432976962.0,1765432974749,479,Log_479,NORMAL,1765432976000
2,1765432976962.0,1765432974950,509,Log_509,NORMAL,1765432976000
2,1765432976962.0,1765432974450,428,Log_428,NORMAL,1765432976000
2,1765432976962.0,1765432974762,482,Log_482,NORMAL,1765432976000
2,1765432976962.0,1765432974667,467,Log_467,NORMAL,1765432976000
2,1765432976962.0,1765432974793,488,Log_488,NORMAL,1765432976000
2,1765432976962.0,1765432975038,527,Log_527,NORMAL,1765432976000
2,1765432976962.0,1765432974694,473,Log_473,NORMAL,1765432976000
2,1765432976962.0,1765432974588,455,Log_455,NORMAL,1765432976000
2,1765432976962.0,1765432975213,563,Log_563,NORMAL,1765432976000
2,1765432976962.0,1765432975071,536,Log_536,NORMAL,1765432976000
2,1765432976962.0,1765432975209,560,Log_560,NORMAL,1765432976000
2,1765432976962.0,1765432974966,512,Log_512,NORMAL,1765432976000
2,1765432976962.0,1765432975090,539,Log_539,NORMAL,1765432976000
2,1765432976962.0,1765432975296,581,Log_581,NORMAL,1765432976000
2,1765432976962.0,1765432975028,524,Log_524,NORMAL,1765432976000
2,1765432976962.0,1765432975123,542,Log_542,NORMAL,1765432976000
2,1765432976962.0,1765432975143,548,Log_548,NORMAL,1765432976000
2,1765432976962.0,1765432975172,554,Log_554,NORMAL,1765432976000
2,1765432976962.0,1765432975000,518,Log_518,NORMAL,1765432976000
2,1765432976962.0,1765432975137,545,Log_545,NORMAL,1765432976000
2,1765432976962.0,1765432975158,551,Log_551,NORMAL,1765432976000
2,1765432976962.0,1765432974921,506,Log_506,NORMAL,1765432976000
2,1765432976962.0,1765432975052,530,Log_530,NORMAL,1765432976000
2,1765432976962.0,1765432974579,452,Log_452,NORMAL,1765432976000
2,1765432976962.0,1765432974826,494,Log_494,NORMAL,1765432976000
2,1765432976962.0,1765432974882,503,Log_503,NORMAL,1765432976000
2,1765432976962.0,1765432975375,599,Log_599,NORMAL,1765432976000
2,1765432976962.0,1765432974810,491,Log_491,NORMAL,1765432976000
2,1765432976962.0,1765432974326,398,Log_398,NORMAL,1765432976000
2,1765432976962.0,1765432975366,596,Log_596,NORMAL,1765432976000
2,1765432976962.0,1765432975266,575,Log_575,NORMAL,1765432976000
2,1765432976962.0,1765432975474,620,Log_620,NORMAL,1765432976000
2,1765432976962.0,1765432974060,341,Log_341,NORMAL,1765432976000
2,1765432976962.0,1765432975442,614,Log_614,NORMAL,1765432976000
2,1765432976962.0,1765432975236,569,Log_569,NORMAL,1765432976000
2,1765432976962.0,1765432975495,623,Log_623,NORMAL,1765432976000
2,1765432976962.0,1765432975587,638,Log_638,NORMAL,1765432976000
2,1765432976962.0,1765432975388,602,Log_602,NORMAL,1765432976000
2,1765432976962.0,1765432975348,593,Log_593,NORMAL,1765432976000
2,1765432976962.0,1765432974511,434,Log_434,NORMAL,1765432976000
2,1765432976962.0,1765432975416,608,Log_608,NORMAL,1765432976000
2,1765432976962.0,1765432975334,590,Log_590,NORMAL,1765432976000
2,1765432976962.0,1765432975521,626,Log_626,NORMAL,1765432976000
2,1765432976962.0,1765432975628,653,Log_653,NORMAL,1765432976000
2,1765432976962.0,1765432975659,659,Log_659,NORMAL,1765432976000
2,1765432976962.0,1765432975539,629,Log_629,NORMAL,1765432976000
2,1765432976962.0,1765432975632,656,Log_656,NORMAL,1765432976000
2,1765432976962.0,1765432975675,665,Log_665,NORMAL,1765432976000
2,1765432976962.0,1765432975593,641,Log_641,NORMAL,1765432976000
2,1765432976962.0,1765432974849,500,Log_500,NORMAL,1765432976000
2,1765432976962.0,1765432975437,611,Log_611,NORMAL,1765432976000
2,1765432976962.0,1765432974468,431,Log_431,NORMAL,1765432976000
2,1765432976962.0,1765432975321,584,Log_584,NORMAL,1765432976000
2,1765432976962.0,1765432975556,635,Log_635,NORMAL,1765432976000
2,1765432976962.0,1765432975865,710,Log_710,NORMAL,1765432976000
2,1765432976962.0,1765432974686,470,Log_470,NORMAL,1765432976000
2,1765432976962.0,1765432975062,533,Log_533,NORMAL,1765432976000
2,1765432976962.0,1765432975737,680,Log_680,NORMAL,1765432976000
2,1765432976962.0,1765432975794,695,Log_695,NORMAL,1765432976000
2,1765432976962.0,1765432975807,698,Log_698,NORMAL,1765432976000
2,1765432976962.0,1765432975248,572,Log_572,NORMAL,1765432976000
2,1765432976962.0,1765432975756,683,Log_683,NORMAL,1765432976000
2,1765432976962.0,1765432975764,686,Log_686,NORMAL,1765432976000
2,1765432976962.0,1765432975280,578,Log_578,NORMAL,1765432976000
2,1765432976962.0,1765432975815,701,Log_701,NORMAL,1765432976000
2,1765432976962.0,1765432975624,650,Log_650,NORMAL,1765432976000
2,1765432976962.0,1765432975681,668,Log_668,NORMAL,1765432976000
2,1765432976962.0,1765432975697,671,Log_671,NORMAL,1765432976000
2,1765432976962.0,1765432975906,716,Log_716,NORMAL,1765432976000
2,1765432976962.0,1765432975460,617,Log_617,NORMAL,1765432976000
2,1765432976962.0,1765432975920,719,Log_719,NORMAL,1765432976000
2,1765432976962.0,1765432975410,605,Log_605,NORMAL,1765432976000
2,1765432976962.0,1765432975838,704,Log_704,NORMAL,1765432976000
2,1765432976962.0,1765432975964,728,Log_728,NORMAL,1765432976000
2,1765432976962.0,1765432975783,692,Log_692,NORMAL,1765432976000
2,1765432976962.0,1765432975860,707,Log_707,NORMAL,1765432976000
2,1765432976962.0,1765432974720,476,Log_476,NORMAL,1765432976000
2,1765432976962.0,1765432975930,722,Log_722,NORMAL,1765432976000
2,1765432976962.0,1765432975704,674,Log_674,NORMAL,1765432976000
2,1765432976962.0,1765432975330,587,Log_587,NORMAL,1765432976000
2,1765432976962.0,1765432975224,566,Log_566,NORMAL,1765432976000
2,1765432976962.0,1765432975728,677,Log_677,NORMAL,1765432976000
2,1765432976962.0,1765432975941,725,Log_725,NORMAL,1765432976000
2,1765432976962.0,1765432974833,497,Log_497,NORMAL,1765432976000
2,1765432976962.0,1765432975549,632,Log_632,NORMAL,1765432976000
2,1765432976962.0,1765432975897,713,Log_713,NORMAL,1765432976000
2,1765432976962.0,1765432975602,644,Log_644,NORMAL,1765432976000
2,1765432976962.0,1765432975196,557,Log_557,NORMAL,1765432976000
2,1765432976962.0,1765432975614,647,Log_647,NORMAL,1765432976000
2,1765432977700.0,1765432975038,527,Log_527,NORMAL,1765432977000
2,1765432977700.0,1765432975213,563,Log_563,NORMAL,1765432977000
2,1765432977700.0,1765432975071,536,Log_536,NORMAL,1765432977000
2,1765432977700.0,1765432975209,560,Log_560,NORMAL,1765432977000
2,1765432977700.0,1765432975090,539,Log_539,NORMAL,1765432977000
2,1765432977700.0,1765432975296,581,Log_581,NORMAL,1765432977000
2,1765432977700.0,1765432975028,524,Log_524,NORMAL,1765432977000
2,1765432977700.0,1765432975123,542,Log_542,NORMAL,1765432977000
2,1765432977700.0,1765432975143,548,Log_548,NORMAL,1765432977000
2,1765432977700.0,1765432975172,554,Log_554,NORMAL,1765432977000
2,1765432977700.0,1765432975000,518,Log_518,NORMAL,1765432977000
2,1765432977700.0,1765432975137,545,Log_545,NORMAL,1765432977000
2,1765432977700.0,1765432975158,551,Log_551,NORMAL,1765432977000
2,1765432977700.0,1765432975052,530,Log_530,NORMAL,1765432977000
2,1765432977700.0,1765432975375,599,Log_599,NORMAL,1765432977000
2,1765432977700.0,1765432975366,596,Log_596,NORMAL,1765432977000
